inventory_id,store_id,product_id,stock_on_hand
309,10,13,17
310,10,14,4
311,10,15,13
312,10,16,1
313,10,17,3
314,10,18,17
315,10,19,57
316,10,20,4
317,10,21,16
318,10,22,13
319,10,23,9
320,10,24,20
321,10,25,68
322,10,26,9
323,10,27,24
324,10,28,19
325,10,29,12
326,10,30,42
327,10,31,7
328,10,32,13
329,10,33,12
330,10,34,16
331,10,35,2
332,11,1,19
333,11,2,18
334,11,3,18
335,11,6,32
336,11,7,19
337,11,8,64
338,11,9,13
339,11,10,17
340,11,11,9
341,11,12,17
342,11,13,2
343,11,14,18
344,11,15,7
345,11,17,5
346,11,18,34
347,11,19,51
348,11,21,0
349,11,23,23
350,11,24,39
351,11,25,70
352,11,26,10
353,11,27,28
354,11,28,11
355,11,29,4
356,11,30,10
357,11,31,20
358,11,32,4
359,11,33,6
360,11,34,9
361,12,1,16
362,12,2,16
363,12,3,44
364,12,4,8
365,12,5,17
366,12,6,23
367,12,7,11
368,12,8,61
369,12,9,14
370,12,10,17
371,12,11,8
372,12,12,10
373,12,13,15
374,12,14,13
375,12,15,11
376,12,16,14
377,12,17,5
378,12,18,20
379,12,19,52
380,12,20,15
381,12,21,15
382,12,22,4
383,12,23,15
384,12,24,34
385,12,25,23
386,12,26,20
387,12,27,36
388,12,28,10
389,12,29,19
390,12,30,45
391,12,31,13
392,12,32,9
393,12,33,5
394,12,34,9
395,12,35,9
396,13,1,0
397,13,2,2
398,13,3,3
399,13,6,14
400,13,7,16
401,13,8,66
402,13,9,0
403,13,10,84
404,13,11,0
405,13,12,0
406,13,13,14
407,13,14,21
408,13,15,27
409,13,17,9
410,13,18,47
411,13,19,49
412,13,21,9
413,13,23,6
414,13,24,24
415,13,25,37
416,13,26,2
417,13,27,56
418,13,28,0
419,13,29,3
420,13,30,17
421,13,31,24
422,13,32,7
423,13,33,3
424,13,34,3
425,14,1,21
426,14,2,5
427,14,3,22
428,14,6,18
429,14,7,13
430,14,8,57
431,14,9,10
432,14,10,32
433,14,11,10
434,14,12,2
435,14,13,14
436,14,14,4
437,14,15,0
438,14,17,14
439,14,18,7
440,14,19,23
441,14,21,0
442,14,23,4
443,14,24,10
444,14,25,15
445,14,26,3
446,14,27,34
447,14,28,22
448,14,29,0
449,14,30,10
450,14,31,5
451,14,32,2
452,14,33,2
453,14,34,8
454,15,1,24
455,15,2,5
456,15,3,3
457,15,6,29
458,15,7,10
459,15,8,40
460,15,9,26
461,15,10,39
462,15,11,28
463,15,12,0
464,15,13,13
465,15,14,20
466,15,15,2
467,15,17,24
468,15,18,34
469,15,19,63
470,15,21,12
471,15,23,18
472,15,24,35
473,15,25,43
474,15,26,17
475,15,27,26
476,15,28,2
477,15,29,13
478,15,30,13
479,15,31,4
480,15,32,16
481,15,33,8
482,15,34,7
483,16,1,13
484,16,2,28
485,16,3,37
486,16,4,7
487,16,5,14
488,16,6,27
489,16,7,19
490,16,8,18
491,16,9,8
492,16,10,43
493,16,11,12
494,16,12,12
495,16,13,5
496,16,14,19
497,16,15,1
498,16,16,14
499,16,17,14
500,16,18,27
501,16,19,29
502,16,20,2
503,16,21,54
504,16,22,9
505,16,23,2
506,16,24,6
507,16,25,37
508,16,26,19
509,16,27,15
510,16,28,0
511,16,29,7
512,16,30,49
513,16,31,14
514,16,32,7
515,16,33,6
516,16,34,2
517,16,35,6
518,17,1,22
519,17,2,15
520,17,3,8
521,17,6,16
522,17,7,20
523,17,8,20
524,17,9,7
525,17,10,67
526,17,11,6
527,17,12,10
528,17,13,16
529,17,14,4
530,17,15,11
531,17,17,27
532,17,18,27
533,17,19,53
534,17,21,27
535,17,23,13
536,17,24,27
537,17,25,59
538,17,26,25
539,17,27,12
540,17,28,3
541,17,29,16
542,17,30,22
543,17,31,20
544,17,32,15
545,17,33,27
546,17,34,11
547,18,1,1
548,18,2,12
549,18,3,64
550,18,4,10
551,18,5,7
552,18,6,22
553,18,7,16
554,18,8,52
555,18,9,50
556,18,10,16
557,18,11,12
558,18,12,3
559,18,13,30
560,18,14,67
561,18,15,5
562,18,16,10
563,18,17,19
564,18,18,29
565,18,19,15
566,18,20,3
567,18,21,29
568,18,22,18
569,18,23,16
570,18,24,26
571,18,25,74
572,18,26,2
573,18,27,40
574,18,28,0
575,18,29,28
576,18,30,15
577,18,31,4
578,18,32,9
579,18,33,9
580,18,34,8
581,18,35,10
582,19,1,5
583,19,2,14
584,19,3,7
585,19,4,18
586,19,5,17
587,19,6,11
588,19,7,16
589,19,8,84
590,19,9,8
591,19,10,45
592,19,11,0
593,19,12,3
594,19,13,7
595,19,14,4
596,19,15,0
597,19,16,2
598,19,17,5
599,19,18,19
600,19,19,37
601,19,20,11
602,19,21,24
603,19,22,3
604,19,23,10
605,19,24,16
606,19,25,18
607,19,26,5
608,19,27,27
609,19,28,6
610,19,29,29
611,19,30,7
612,19,31,4
613,19,32,5
614,19,33,0
615,19,34,15
616,19,35,14
617,20,1,38
618,20,2,2
619,20,3,24
620,20,6,4
621,20,7,9
622,20,8,26
623,20,9,9
624,20,10,34
625,20,11,3
626,20,12,4
627,20,13,11
628,20,14,6
629,20,15,36
630,20,17,23
631,20,18,8
632,20,19,2
633,20,21,0
634,20,23,12
635,20,24,18
636,20,25,92
637,20,26,12
638,20,27,12
639,20,28,3
640,20,29,9
641,20,30,17
642,20,31,10
643,20,32,9
644,20,33,28
645,20,34,19
646,21,1,7
647,21,2,24
648,21,3,74
649,21,6,10
650,21,7,8
651,21,8,11
652,21,9,26
653,21,10,13
654,21,11,11
655,21,12,21
656,21,13,5
657,21,14,4
658,21,15,9
659,21,17,4
660,21,18,6
661,21,19,49
662,21,21,14
663,21,23,30
664,21,24,19
665,21,25,46
666,21,26,21
667,21,27,54
668,21,28,7
669,21,29,8
670,21,30,49
671,21,31,19
672,21,32,3
673,21,33,16
674,21,34,16
675,22,1,10
676,22,2,25
677,22,3,0
678,22,4,6
679,22,5,14
680,22,6,8
681,22,7,30
682,22,8,71
683,22,9,14
684,22,10,64
685,22,11,7
686,22,12,3
687,22,13,19
688,22,14,5
689,22,15,0
690,22,16,3
691,22,17,10
692,22,18,13
693,22,19,17
694,22,20,18
695,22,21,30
696,22,22,4
697,22,23,7
698,22,24,29
699,22,25,6
700,22,26,15
701,22,27,45
702,22,28,0
703,22,29,5
704,22,30,22
705,22,31,34
706,22,32,38
707,22,33,8
708,22,34,6
709,22,35,2
710,23,1,4
711,23,2,11
712,23,3,5
713,23,4,3
714,23,5,4
715,23,6,17
716,23,7,11
717,23,8,32
718,23,9,9
719,23,10,35
720,23,11,18
721,23,12,14
722,23,13,31
723,23,14,7
724,23,15,14
725,23,16,7
726,23,17,9
727,23,18,42
728,23,19,27
729,23,20,2
730,23,21,30
731,23,22,11
732,23,23,8
733,23,24,40
734,23,25,38
735,23,26,15
736,23,27,7
737,23,28,48
738,23,29,9
739,23,30,38
740,23,31,19
741,23,32,11
742,23,33,6
743,23,34,18
744,23,35,4
745,24,1,11
746,24,2,25
747,24,3,13
748,24,4,1
749,24,5,4
750,24,6,46
751,24,7,15
752,24,8,53
753,24,9,19
754,24,10,19
755,24,11,13
756,24,12,0
757,24,13,10
758,24,14,36
759,24,15,0
760,24,16,3
761,24,17,27
762,24,18,20
763,24,19,67
764,24,20,7
765,24,21,0
766,24,22,13
767,24,23,16
768,24,24,4
769,24,25,48
770,24,26,21
771,24,27,50
772,24,28,0
773,24,29,3
774,24,30,50
775,24,31,10
776,24,32,10
777,24,33,4
778,24,34,17
779,24,35,19
780,25,1,8
781,25,2,18
782,25,3,43
783,25,6,3
784,25,7,7
785,25,8,66
786,25,9,9
787,25,10,8
788,25,11,3
789,25,12,17
790,25,13,23
791,25,14,20
792,25,15,13
793,25,17,4
794,25,18,34
795,25,19,28
796,25,21,5
797,25,23,10
798,25,24,10
799,25,25,80
800,25,26,3
801,25,27,29
802,25,28,16
803,25,29,6
804,25,30,46
805,25,31,0
806,25,32,10
807,25,33,4
808,25,34,23
809,26,1,6
810,26,2,15
811,26,3,15
812,26,4,12
813,26,5,8
814,26,6,23
815,26,7,16
816,26,8,22
817,26,9,15
818,26,10,25
819,26,11,2
820,26,12,14
821,26,13,20
822,26,14,2
823,26,15,20
824,26,16,20
825,26,17,6
826,26,18,7
827,26,19,90
828,26,20,6
829,26,21,26
830,26,22,5
831,26,23,4
832,26,24,11
833,26,25,71
834,26,26,4
835,26,27,8
836,26,28,26
837,26,29,3
838,26,30,46
839,26,31,4
840,26,32,2
841,26,33,2
842,26,34,17
843,26,35,8
844,27,1,27
845,27,2,30
846,27,3,55
847,27,6,7
848,27,7,22
849,27,8,12
850,27,9,6
851,27,10,45
852,27,11,0
853,27,12,5
854,27,13,10
855,27,14,21
856,27,15,3
857,27,17,2
858,27,18,18
859,27,19,34
860,27,21,2
861,27,23,16
862,27,24,46
863,27,25,18
864,27,26,6
865,27,27,11
866,27,28,8
867,27,29,3
868,27,30,37
869,27,31,13
870,27,32,6
871,27,33,7
872,27,34,9
873,28,1,6
874,28,2,0
875,28,3,60
876,28,6,16
877,28,7,10
878,28,8,45
879,28,9,7
880,28,10,8
881,28,11,4
882,28,12,4
883,28,13,2
884,28,14,17
885,28,15,0
886,28,17,17
887,28,18,24
888,28,19,13
889,28,21,11
890,28,23,24
891,28,24,19
892,28,25,10
893,28,26,15
894,28,27,24
895,28,28,3
896,28,29,5
897,28,30,27
898,28,31,18
899,28,32,3
900,28,33,9
901,28,34,19
902,29,1,2
903,29,2,15
904,29,3,17
905,29,6,17
906,29,7,10
907,29,8,10
908,29,9,6
909,29,10,45
910,29,11,8
911,29,12,6
912,29,13,5
913,29,14,5
914,29,15,18
915,29,17,25
916,29,18,26
917,29,19,12
918,29,21,10
919,29,23,37
920,29,24,14
921,29,25,47
922,29,26,2
923,29,27,27
924,29,28,1
925,29,29,6
926,29,30,32
927,29,31,3
928,29,32,7
929,29,33,6
930,29,34,16
931,30,1,15
932,30,2,30
933,30,3,10
934,30,6,18
935,30,7,13
936,30,8,110
937,30,9,59
938,30,10,55
939,30,11,3
940,30,12,8
941,30,13,18
942,30,14,10
943,30,15,9
944,30,17,13
945,30,18,9
946,30,19,19
947,30,21,18
948,30,23,12
949,30,24,23
950,30,25,6
951,30,26,13
952,30,27,29
953,30,28,3
954,30,29,19
955,30,30,21
956,30,31,20
957,30,32,13
958,30,33,10
959,30,34,18
960,31,1,5
961,31,2,36
962,31,3,36
963,31,6,41
964,31,7,18
965,31,8,84
966,31,9,10
967,31,10,139
968,31,11,8
969,31,12,13
970,31,13,19
971,31,14,9
972,31,15,4
973,31,17,19
974,31,18,2
975,31,19,95
976,31,21,6
977,31,23,9
978,31,24,29
979,31,25,94
980,31,26,17
981,31,27,27
982,31,28,10
983,31,29,28
984,31,30,66
985,31,31,39
986,31,32,12
987,31,33,20
988,31,34,20
989,32,1,25
990,32,2,10
991,32,3,45
992,32,6,65
993,32,7,18
994,32,8,56
995,32,9,3
996,32,10,138
997,32,11,6
998,32,12,4
999,32,13,13
1000,32,14,27
1001,32,15,27
1002,32,17,8
1003,32,18,40
1004,32,19,35
1005,32,21,0
1006,32,23,23
1007,32,24,42
1008,32,25,20
1009,32,26,11
1010,32,27,53
1011,32,28,5
1012,32,29,4
1013,32,30,28
1014,32,31,4
1015,32,32,8
1016,32,33,13
1017,32,34,20
1018,33,1,10
1019,33,2,16
1020,33,3,21
1021,33,4,15
1022,33,5,7
1023,33,6,8
1024,33,7,4
1025,33,8,66
1026,33,9,3
1027,33,10,12
1028,33,11,4
1029,33,12,17
1030,33,13,0
1031,33,14,11
1032,33,15,0
1033,33,16,5
1034,33,17,2
1035,33,18,15
1036,33,19,61
1037,33,20,11
1038,33,21,13
1039,33,22,5
1040,33,23,22
1041,33,24,27
1042,33,25,57
1043,33,26,5
1044,33,27,6
1045,33,28,5
1046,33,29,9
1047,33,30,39
1048,33,31,7
1049,33,32,15
1050,33,33,9
1051,33,34,14
1052,33,35,18
1053,34,1,5
1054,34,2,25
1055,34,3,17
1056,34,4,15
1057,34,5,7
1058,34,6,24
1059,34,7,5
1060,34,8,68
1061,34,9,0
1062,34,10,57
1063,34,11,18
1064,34,12,6
1065,34,13,3
1066,34,14,5
1067,34,15,10
1068,34,16,7
1069,34,17,19
1070,34,18,12
1071,34,19,14
1072,34,20,17
1073,34,21,22
1074,34,22,15
1075,34,23,13
1076,34,24,28
1077,34,25,131
1078,34,26,3
1079,34,27,12
1080,34,28,13
1081,34,29,3
1082,34,30,53
1083,34,31,30
1084,34,32,19
1085,34,33,9
1086,34,34,17
1087,34,35,20
1088,35,1,8
1089,35,2,37
1090,35,3,12
1091,35,6,31
1092,35,7,10
1093,35,8,77
1094,35,9,4
1095,35,10,86
1096,35,11,8
1097,35,12,15
1098,35,13,3
1099,35,14,38
1100,35,15,0
1101,35,17,10
1102,35,18,11
1103,35,19,44
1104,35,21,6
1105,35,23,5
1106,35,24,44
1107,35,25,14
1108,35,26,5
1109,35,27,16
1110,35,28,20
1111,35,29,11
1112,35,30,10
1113,35,31,74
1114,35,32,20
1115,35,33,14
1116,35,34,9
1117,36,1,2
1118,36,2,26
1119,36,3,26
1120,36,4,0
1121,36,5,3
1122,36,6,27
1123,36,7,15
1124,36,8,58
1125,36,9,19
1126,36,10,33
1127,36,11,1
1128,36,12,1
1129,36,13,18
1130,36,14,110
1131,36,15,2
1132,36,16,7
1133,36,17,12
1134,36,18,4
1135,36,19,28
1136,36,20,2
1137,36,21,33
1138,36,22,21
1139,36,23,19
1140,36,24,9
1141,36,25,125
1142,36,26,7
1143,36,27,46
1144,36,28,7
1145,36,29,14
1146,36,30,15
1147,36,31,6
1148,36,32,7
1149,36,33,21
1150,36,34,2
1151,36,35,12
1152,37,1,23
1153,37,2,3
1154,37,3,4
1155,37,4,4
1156,37,5,2
1157,37,6,17
1158,37,7,16
1159,37,8,129
1160,37,9,10
1161,37,10,34
1162,37,11,7
1163,37,12,11
1164,37,13,21
1165,37,14,5
1166,37,15,4
1167,37,16,6
1168,37,17,7
1169,37,18,6
1170,37,19,69
1171,37,20,11
1172,37,21,53
1173,37,22,9
1174,37,23,0
1175,37,24,27
1176,37,25,34
1177,37,26,11
1178,37,27,18
1179,37,28,4
1180,37,29,5
1181,37,30,35
1182,37,31,14
1183,37,32,0
1184,37,33,10
1185,37,34,13
1186,37,35,14
1187,38,1,21
1188,38,2,34
1189,38,3,54
1190,38,4,15
1191,38,5,20
1192,38,6,54
1193,38,7,84
1194,38,8,94
1195,38,9,6
1196,38,10,68
1197,38,11,2
1198,38,12,0
1199,38,13,21
1200,38,14,7
1201,38,15,5
1202,38,16,6
1203,38,17,24
1204,38,18,10
1205,38,19,7
1206,38,20,11
1207,38,21,63
1208,38,22,8
1209,38,23,27
1210,38,24,11
1211,38,25,57
1212,38,26,17
1213,38,27,24
1214,38,28,26
1215,38,29,25
1216,38,30,7
1217,38,31,17
1218,38,32,20
1219,38,33,9
1220,38,34,18
1221,38,35,2
1222,39,1,0
1223,39,2,9
1224,39,3,13
1225,39,6,11
1226,39,7,21
1227,39,8,90
1228,39,9,6
1229,39,10,49
1230,39,11,2
1231,39,12,3
1232,39,13,15
1233,39,14,12
1234,39,15,0
1235,39,17,35
1236,39,18,22
1237,39,19,9
1238,39,21,5
1239,39,23,5
1240,39,24,58
1241,39,25,40
1242,39,26,8
1243,39,27,16
1244,39,28,0
1245,39,29,16
1246,39,30,19
1247,39,31,15
1248,39,32,5
1249,39,33,14
1250,39,34,4
1251,40,1,10
1252,40,2,29
1253,40,3,9
1254,40,6,29
1255,40,7,4
1256,40,8,61
1257,40,9,11
1258,40,10,66
1259,40,11,10
1260,40,12,2
1261,40,13,2
1262,40,14,13
1263,40,15,1
1264,40,17,19
1265,40,18,26
1266,40,19,23
1267,40,21,10
1268,40,23,10
1269,40,24,33
1270,40,25,13
1271,40,26,4
1272,40,27,25
1273,40,28,0
1274,40,29,1
1275,40,30,28
1276,40,31,5
1277,40,32,7
1278,40,33,16
1279,40,34,5
1280,41,1,21
1281,41,2,19
1282,41,3,63
1283,41,4,0
1284,41,5,8
1285,41,6,7
1286,41,7,14
1287,41,8,32
1288,41,9,18
1289,41,10,94
1290,41,11,0
1291,41,12,19
1292,41,13,6
1293,41,14,6
1294,41,15,6
1295,41,16,17
1296,41,17,3
1297,41,18,9
1298,41,19,100
1299,41,20,17
1300,41,21,29
1301,41,22,9
1302,41,23,19
1303,41,24,4
1304,41,25,19
1305,41,26,2
1306,41,27,25
1307,41,28,0
1308,41,29,0
1309,41,30,74
1310,41,31,18
1311,41,32,29
1312,41,33,13
1313,41,34,15
1314,41,35,10
1315,42,1,8
1316,42,2,10
1317,42,3,32
1318,42,4,11
1319,42,5,12
1320,42,6,29
1321,42,7,7
1322,42,8,54
1323,42,9,30
1324,42,10,39
1325,42,11,20
1326,42,12,10
1327,42,13,7
1328,42,14,13
1329,42,15,3
1330,42,16,0
1331,42,17,11
1332,42,18,21
1333,42,19,44
1334,42,20,8
1335,42,21,69
1336,42,22,7
1337,42,23,31
1338,42,24,69
1339,42,25,46
1340,42,26,18
1341,42,27,23
1342,42,28,0
1343,42,29,35
1344,42,30,9
1345,42,31,11
1346,42,32,4
1347,42,33,18
1348,42,34,34
1349,42,35,13
1350,43,1,24
1351,43,2,8
1352,43,3,20
1353,43,6,18
1354,43,7,25
1355,43,8,71
1356,43,9,4
1357,43,10,49
1358,43,11,3
1359,43,12,3
1360,43,13,12
1361,43,14,16
1362,43,15,10
1363,43,17,18
1364,43,18,16
1365,43,19,17
1366,43,21,9
1367,43,23,2
1368,43,24,16
1369,43,25,55
1370,43,26,6
1371,43,27,29
1372,43,28,4
1373,43,29,9
1374,43,30,14
1375,43,31,18
1376,43,32,38
1377,43,33,5
1378,43,34,7
1379,44,1,0
1380,44,2,4
1381,44,3,19
1382,44,5,14
1383,44,6,2
1384,44,7,17
1385,44,8,33
1386,44,10,41
1387,44,11,0
1388,44,14,7
1389,44,15,4
1390,44,16,3
1391,44,17,10
1392,44,18,117
1393,44,24,6
1394,44,25,26
1395,44,27,24
1396,44,30,26
1397,44,31,8
1398,44,32,29
1399,44,33,0
1400,44,34,22
1401,45,1,26
1402,45,2,23
1403,45,3,63
1404,45,6,8
1405,45,7,15
1406,45,8,8
1407,45,9,0
1408,45,10,42
1409,45,11,10
1410,45,12,8
1411,45,13,15
1412,45,14,18
1413,45,15,19
1414,45,17,4
1415,45,18,14
1416,45,19,75
1417,45,21,14
1418,45,23,16
1419,45,24,26
1420,45,25,57
1421,45,26,14
1422,45,27,14
1423,45,28,0
1424,45,29,4
1425,45,30,36
1426,45,31,6
1427,45,32,6
1428,45,33,7
1429,45,34,3
1430,46,1,11
1431,46,2,3
1432,46,3,24
1433,46,6,65
1434,46,7,15
1435,46,8,74
1436,46,9,22
1437,46,10,71
1438,46,11,12
1439,46,12,13
1440,46,13,6
1441,46,14,29
1442,46,15,6
1443,46,17,40
1444,46,18,21
1445,46,19,58
1446,46,21,2
1447,46,23,23
1448,46,24,10
1449,46,25,37
1450,46,26,14
1451,46,27,25
1452,46,28,1
1453,46,29,3
1454,46,30,9
1455,46,31,13
1456,46,32,8
1457,46,33,11
1458,46,34,24
1459,47,1,11
1460,47,2,15
1461,47,3,74
1462,47,6,11
1463,47,7,4
1464,47,8,70
1465,47,9,6
1466,47,10,20
1467,47,11,10
1468,47,12,5
1469,47,13,15
1470,47,14,11
1471,47,15,3
1472,47,17,8
1473,47,18,12
1474,47,19,68
1475,47,21,25
1476,47,23,29
1477,47,24,24
1478,47,25,14
1479,47,26,23
1480,47,27,36
1481,47,28,4
1482,47,29,10
1483,47,30,36
1484,47,31,48
1485,47,32,6
1486,47,33,13
1487,47,34,3
1488,48,1,3
1489,48,2,23
1490,48,3,35
1491,48,4,15
1492,48,5,9
1493,48,6,6
1494,48,7,28
1495,48,8,100
1496,48,9,13
1497,48,10,52
1498,48,11,6
1499,48,12,1
1500,48,13,56
1501,48,14,11
1502,48,15,3
1503,48,16,5
1504,48,17,9
1505,48,18,10
1506,48,19,59
1507,48,20,10
1508,48,21,8
1509,48,22,2
1510,48,23,1
1511,48,24,40
1512,48,25,23
1513,48,26,2
1514,48,27,17
1515,48,28,1
1516,48,29,20
1517,48,30,49
1518,48,31,41
1519,48,32,7
1520,48,33,0
1521,48,34,39
1522,48,35,3
1523,49,1,30
1524,49,2,0
1525,49,3,14
1526,49,4,19
1527,49,5,13
1528,49,6,23
1529,49,7,24
1530,49,8,77
1531,49,9,25
1532,49,10,36
1533,49,11,18
1534,49,12,14
1535,49,13,18
1536,49,14,37
1537,49,15,0
1538,49,16,1
1539,49,17,9
1540,49,18,36
1541,49,19,48
1542,49,20,13
1543,49,21,37
1544,49,22,8
1545,49,23,18
1546,49,24,23
1547,49,25,23
1548,49,26,19
1549,49,27,32
1550,49,28,10
1551,49,29,12
1552,49,30,3
1553,49,31,51
1554,49,32,11
1555,49,33,15
1556,49,34,2
1557,49,35,19
1558,50,1,18
1559,50,2,49
1560,50,3,22
1561,50,4,16
1562,50,5,3
1563,50,6,27
1564,50,7,13
1565,50,8,51
1566,50,9,7
1567,50,10,34
1568,50,11,20
1569,50,12,0
1570,50,13,15
1571,50,14,32
1572,50,15,16
1573,50,16,5
1574,50,17,6
1575,50,18,51
1576,50,19,40
1577,50,20,17
1578,50,21,36
1579,50,22,1
1580,50,23,23
1581,50,24,10
1582,50,25,34
1583,50,26,9
1584,50,27,14
1585,50,28,0
1586,50,29,15
1587,50,30,4
1588,50,31,18
1589,50,32,9
1590,50,33,1
1591,50,34,17
1592,50,35,8
